q2762,2,787,3,1010,3,101,0,0,5587,1,626,5587,0
q2794,3,1295,4,1624,4,122,0,0,7234,1,1124,7234,0
q2826,5,837,6,964,6,236,0,0,1905,1,667,1905,0
q2858,5,4354,6,4934,6,220,0,0,9373,1,4192,9373,0
q2890,8,873,11,1047,11,381,8,0,1452,1,621,1452,0
q289,8,,,300102,8,303,0,0,0,1,0,0,0
q2922,2,1030,3,1315,3,116,0,0,7456,1,851,7456,0
q2954,3,550,4,675,4,151,0,0,2494,1,371,2494,0
q2986,2,682,3,861,3,137,0,0,4205,1,493,4205,0
q3018,4,751,5,903,5,220,0,0,2237,1,554,2237,0
q3050,3,811,5,1038,5,124,4,0,3561,1,623,3561,0
q3082,4,815,5,947,5,218,0,0,2346,1,624,2346,0
q3114,12,7973,13,8121,13,1277,0,0,1404,1,7677,1404,0
q3146,8,2288,11,2908,11,347,8,0,5678,1,2042,5678,0
q3178,2,1192,3,1564,3,97,0,0,9321,1,1020,9321,0
q3210,2,1275,3,1602,3,106,0,0,8742,1,1113,8742,0
q321,8,260931,8,276069,8,319,0,0,259761,1,260727,259761,0
q3242,7,216,14,279,14,291,60,0,1080,0,0,0,0
q3274,2,322,3,412,3,93,0,0,1865,1,174,1865,0
q3306,2,708,3,876,3,105,0,0,3869,1,545,3869,0
q3338,2,744,3,917,3,102,0,0,3972,1,582,3972,0
q3370,1,125,2,695,27,425,2664,0,2586,0,0,0,0
q33,7,,,300102,13,368,38,0,0,1,0,0,0
q3402,1,134,2,512,18,311,1681,0,1630,0,0,0,0
q3434,2,659,3,820,3,97,0,0,3930,1,500,3930,0
q3454,6,436,7,497,7,372,0,0,707,1,253,707,0
q3486,4,332,5,365,5,206,0,0,485,1,162,485,0
q3518,4,276,5,303,5,160,0,0,331,1,114,331,0
q353,8,,,300102,8,339,0,0,0,1,0,0,0
q3550,7,806,10,937,11,422,49,0,405,2,515,405,0
q3582,11,1261,12,1323,12,646,0,0,582,1,1041,582,0
q3614,6,309,7,332,7,278,0,0,150,1,133,150,0
q3646,12,3703,13,3739,13,763,0,0,278,1,3477,278,0
q3678,9,551,10,566,10,428,0,0,111,1,354,111,0
q3710,4,232,5,249,5,212,0,0,153,1,62,153,0
q3742,7,258,8,279,8,337,0,0,173,1,80,173,0
q3774,3,191,4,206,4,128,0,0,132,1,38,132,0
q3806,3,254,4,282,4,142,0,0,398,1,100,398,0
q3838,4,380,5,436,5,162,0,0,658,1,212,658,0
q385,10,210101,12,232589,12,574,4,0,162162,1,209808,162162,0
q3870,4,388,11,602,14,517,411,0,159,0,0,0,0
q3902,5,511,6,574,6,222,0,0,904,1,316,904,0
q3934,6,279,7,292,7,287,0,0,117,1,110,117,0
q3966,6,537,8,802,8,300,15,0,859,1,274,859,0
q3998,8,397,9,415,9,453,0,0,124,1,198,124,0
q4030,3,372,4,442,4,175,0,0,998,1,172,998,0
q4062,3,219,4,234,4,174,0,0,167,1,30,167,0
q4094,2,165,3,182,3,106,0,0,148,1,20,148,0
q4126,11,995,12,1056,12,726,0,0,582,1,782,582,0
q4158,6,602,8,875,8,318,14,0,844,1,311,844,0
q417,10,,,300101,12,511,4,0,0,1,0,0,0
q4190,5,256,6,296,6,225,0,0,374,1,83,374,0
q4222,3,228,4,260,4,133,0,0,277,1,78,277,0
q4254,5,278,6,299,6,218,0,0,178,1,106,178,0
q4286,5,407,6,476,6,226,0,0,904,1,230,904,0
q4318,8,538,9,585,9,678,0,0,423,1,322,423,0
q4350,4,310,5,341,5,188,0,0,331,1,147,331,0
q4382,2,267,3,323,3,104,0,0,732,1,126,732,0
q4414,12,7838,13,7909,13,742,0,0,621,1,7621,621,0
q4446,3,234,4,259,4,143,0,0,285,1,52,285,0
q4478,3,217,4,241,4,172,0,0,243,1,52,243,0
q449,5,80551,6,87027,6,210,0,0,128887,1,80350,128887,0
q4510,11,1094,12,1155,12,699,0,0,594,1,849,594,0
q4542,5,360,6,387,6,288,0,0,258,1,161,258,0
q4574,7,316,8,345,8,317,0,0,245,1,133,245,0
q4606,3,220,4,235,4,192,0,0,157,1,31,157,0
q4638,6,533,7,604,7,298,0,0,864,1,355,864,0
q4670,4,341,5,381,5,185,0,0,555,1,147,555,0
q4702,4,259,5,279,5,198,0,0,218,1,83,218,0
q4734,3,195,4,210,4,146,0,0,126,1,33,126,0
q4766,3,239,4,256,4,185,0,0,126,1,27,126,0
q4798,3,198,4,212,4,147,0,0,126,1,23,126,0
q481,4,117958,4,127340,4,130,0,0,234459,1,117772,234459,0
q4830,3,211,4,224,4,152,0,0,126,1,57,126,0
q4862,7,254,14,273,14,375,70,0,164,0,0,0,0
q4894,3,175,4,193,4,138,0,0,126,1,21,126,0
q4926,7,225,14,251,14,306,60,0,145,0,0,0,0
q4946,8,327,9,330,9,463,0,0,20,1,125,20,0
q4978,5,188,6,189,6,210,0,0,17,1,19,17,0
q5010,3,166,4,168,4,134,0,0,10,1,11,10,0
q5042,7,317,8,326,8,335,0,0,56,1,128,56,0
q5074,3,216,7,217,7,159,71,0,3,0,0,0,0
q5106,1,110,2,113,2,74,4,0,1,0,0,0,0
q5138,1,106,2,109,2,66,4,0,1,0,0,0,0
q513,4,,,300102,4,192,0,0,0,1,0,0,0
q5170,5,225,6,228,6,269,0,0,26,1,25,26,0
q5202,2,142,4,143,4,96,8,0,1,0,0,0,0
q5234,3,219,6,220,6,158,69,0,17,0,0,0,0
q5266,5,188,6,189,6,278,0,0,3,1,14,3,0
q5298,2,174,3,179,3,104,0,0,54,1,37,54,0
q5330,5,186,6,187,6,239,0,0,2,1,12,2,0
q5362,3,182,4,186,4,151,0,0,42,1,17,42,0
q5394,5,195,10,196,10,194,21,0,2,0,0,0,0
q541,5,7195,6,8959,6,267,0,0,28378,1,6989,28378,0
q5426,8,338,9,345,9,658,0,0,52,1,116,52,0
q5458,4,245,5,247,5,159,0,0,29,1,90,29,0
q5490,3,176,4,185,4,172,0,0,11,1,13,11,0
q5522,3,162,6,163,6,127,13,0,1,0,0,0,0
q5554,3,174,4,180,4,163,0,0,21,1,11,21,0
q5586,8,396,8,404,8,456,0,0,39,1,169,39,0
q5618,5,205,6,206,6,244,0,0,3,1,15,3,0
q5650,4,272,6,285,6,174,7,0,79,1,53,79,0
q5682,8,333,9,334,9,472,0,0,7,1,138,7,0
q5714,4,217,5,234,5,189,0,0,85,1,54,85,0
q573,5,3003,7,4325,7,222,6,0,10114,1,2729,10114,0
q5746,8,256,9,263,9,434,0,0,52,1,69,52,0
q5778,5,186,6,188,6,240,0,0,7,1,15,7,0
q5810,5,216,6,217,6,336,0,0,7,1,16,7,0
q5842,2,187,4,222,5,141,107,0,49,0,0,0,0
q5874,5,232,6,238,6,271,0,0,33,1,49,33,0
q5906,3,200,7,201,7,161,48,0,2,0,0,0,0
q5938,5,190,6,191,6,251,0,0,5,1,25,5,0
q5970,6,211,7,212,7,266,0,0,5,1,25,5,0
q6002,5,181,6,182,6,222,0,0,11,1,15,11,0
q6034,8,296,9,298,9,396,0,0,5,1,112,5,0
q605,3,2002,5,2746,5,147,4,0,14024,1,1805,14024,0
q6066,3,162,4,168,4,152,0,0,22,1,10,22,0
q6098,5,201,6,201,6,262,0,0,1,1,14,1,0
q6130,7,254,8,262,8,321,0,0,45,1,87,45,0
q6162,4,291,5,291,5,157,0,0,3,1,135,3,0
q6194,8,249,9,255,9,417,0,0,52,1,64,52,0
q6226,1,112,2,117,2,76,4,0,1,0,0,0,0
q6258,1,104,2,107,2,66,4,0,1,0,0,0,0
q6290,1,110,2,114,2,67,4,0,1,0,0,0,0
q6322,1,109,2,113,2,73,4,0,1,0,0,0,0
q6354,1,124,2,127,2,87,5,0,2,0,0,0,0
q637,3,2933,4,3820,4,143,0,0,22571,1,2761,22571,0
q6386,1,115,2,121,2,73,4,0,1,0,0,0,0
q6418,3,165,4,169,4,130,0,0,39,1,15,39,0
q65,12,289715,12,300003,12,802,0,0,126120,1,289427,126120,0
q669,5,7935,6,9728,6,237,0,0,28378,1,7766,28378,0
q701,2,1003,3,1376,3,91,0,0,10019,1,858,10019,0
q733,5,9229,6,10799,6,250,0,0,28378,1,9051,28378,0
q765,3,3353,4,4267,4,125,0,0,22817,1,3181,22817,0
q797,4,2273,5,2852,5,171,0,0,12602,1,2108,12602,0
q829,8,50558,9,54206,9,408,0,0,62206,1,50362,62206,0
q861,5,6752,6,8572,6,238,0,0,28378,1,6572,28378,0
q893,3,8584,4,9996,4,143,0,0,36665,1,8381,36665,0
q925,3,2324,4,3014,4,148,0,0,16188,1,2131,16188,0
q957,5,9016,6,10649,6,223,0,0,28378,1,8855,28378,0
q97,12,202174,12,224450,12,752,0,0,243150,1,201896,243150,0
q989,3,1393,4,2113,4,132,0,0,16259,1,1231,16259,0
q101,7,187573,8,199280,8,318,0,0,207798,1,187349,207798,0
q1025,10,40092,12,44458,12,576,4,0,34776,1,39740,34776,0
q1057,4,2770,5,3426,5,198,0,0,12602,1,2601,12602,0
q1089,10,23489,12,27237,12,531,4,0,24157,1,23169,24157,0
q1121,10,81354,12,93244,12,604,4,0,76500,1,81035,76500,0
q1153,4,2260,5,2956,5,218,0,0,12602,1,2041,12602,0
q1185,10,8966,12,11690,12,591,4,0,17982,1,8584,17982,0
q1217,6,4349,10,20129,17,672,264,0,22775,4,4811,22775,0
q1249,5,1977,10,3567,10,260,104,0,10886,1,1612,10886,0
q1281,6,16315,6,17742,6,260,0,0,23361,1,16113,23361,0
q1313,7,2168,11,11004,20,812,276,0,10765,4,2637,10765,0
q133,12,,,300102,12,582,0,0,0,1,0,0,0
q1345,10,5801,11,6928,11,1031,0,0,12989,1,5520,12989,0
q1377,5,1315,9,7121,10,300,79,0,12074,2,2116,12074,0
q1409,7,4181,11,27913,13,495,129,0,33788,3,10412,33788,0
q1441,5,5651,5,6905,5,208,0,0,23205,1,5445,23205,0
q1473,10,10554,12,12443,12,583,4,0,11152,1,10257,11152,0
q1505,5,3606,5,4653,5,169,0,0,20796,1,3412,20796,0
q1537,10,56220,12,64653,12,572,4,0,66305,1,55932,66305,0
q1569,5,1682,9,12332,10,361,92,0,18802,2,3232,18802,0
q1601,5,4224,6,5126,6,192,0,0,17147,1,4010,17147,0
q1633,5,2262,12,3521,12,293,158,0,12730,1,1916,12730,0
q165,10,,,300103,12,479,4,0,0,1,0,0,0
q1665,6,3292,11,15624,18,535,250,0,19476,3,3673,19476,0
q1697,5,2371,12,4942,12,439,175,0,14951,1,1925,14951,0
q1729,6,2549,11,4084,11,276,104,0,12479,1,2195,12479,0
q1761,6,3321,6,4134,6,188,0,0,11755,1,3125,11755,0
q1793,5,2218,9,19556,11,360,135,0,29687,3,4186,29687,0
q1825,5,2729,6,3381,6,173,0,0,11394,1,2509,11394,0
q1857,5,3461,7,5405,7,233,8,0,11394,1,3243,11394,0
q1889,5,2429,6,3086,6,247,0,0,11394,1,2236,11394,0
q1921,5,3738,6,4426,6,182,0,0,11394,1,3533,11394,0
q1953,8,4458,9,5193,9,366,0,0,11215,1,4264,11215,0
q1966,5,713,6,856,6,227,0,0,2325,1,523,2325,0
q197,8,,,300101,9,488,0,0,0,1,0,0,0
q1998,3,533,5,931,5,205,17,0,1228,1,245,1228,0
q2030,3,529,4,665,4,179,0,0,2075,1,343,2075,0
q2062,5,1820,8,2368,8,231,8,0,6993,1,1579,6993,0
q2094,2,728,3,978,3,131,0,0,4205,1,537,4205,0
q2126,5,947,6,1130,6,262,0,0,2587,1,730,2587,0
q2158,5,620,8,727,8,246,8,0,1273,1,340,1273,0
q2190,4,648,5,803,5,203,0,0,2237,1,469,2237,0
q2222,5,253,9,9674,92,6377,8593,0,8312,0,0,0,0
q2254,3,442,5,649,5,140,7,0,1437,1,227,1437,0
q2286,3,441,5,626,5,128,7,0,1389,1,253,1389,0
q229,10,,,300044,12,462,4,0,0,1,0,0,0
q2318,4,2129,6,2784,6,147,4,0,9150,1,1940,9150,0
q2350,5,875,6,1072,6,325,0,0,2853,1,657,2853,0
q2382,2,748,3,998,3,122,0,0,5675,1,585,5675,0
q2414,3,538,5,823,5,148,7,0,2097,1,309,2097,0
q2446,2,423,3,546,3,131,0,0,2410,1,242,2410,0
q2478,3,710,4,893,4,163,0,0,3049,1,505,3049,0
q2510,5,1189,6,1401,6,223,0,0,3388,1,986,3388,0
q2542,3,726,4,880,4,176,0,0,2525,1,518,2525,0
q2574,3,485,4,604,4,172,0,0,1795,1,295,1795,0
q2606,3,734,4,937,4,142,0,0,2745,1,534,2745,0
q261,10,143000,12,177225,12,475,4,0,287712,1,142645,287712,0
q2638,3,508,4,622,4,146,0,0,1795,1,320,1795,0
q2670,6,764,8,1035,8,268,11,0,1119,1,522,1119,0
q2702,11,2229,12,2448,12,596,0,0,2175,1,2034,2175,0
q2734,2,463,3,572,3,100,0,0,2410,1,319,2410,0
q2766,3,870,4,1042,4,177,0,0,3594,1,653,3594,0
q2798,3,454,5,553,5,129,4,0,1415,1,277,1415,0
q2830,2,1362,3,1748,3,94,0,0,9629,1,1175,9629,0
q2862,4,596,5,750,5,220,0,0,2237,1,426,2237,0
q2894,2,1180,3,1543,3,109,0,0,9869,1,995,9869,0
q2926,5,900,6,1062,6,263,0,0,2587,1,691,2587,0
q293,10,81336,12,101053,12,457,4,0,162162,1,81013,162162,0
q2958,3,1723,5,2235,5,128,4,0,9088,1,1510,9088,0
q2990,3,625,4,739,4,142,0,0,2472,1,442,2472,0
q3022,10,4604,11,4984,11,564,0,0,4056,1,4361,4056,0
q3054,3,566,4,679,4,137,0,0,1795,1,406,1795,0
q3086,3,699,4,877,4,137,0,0,2816,1,527,2816,0
q3118,2,975,3,1243,3,96,0,0,6189,1,809,6189,0
q3150,5,2416,7,3895,7,221,8,0,8415,1,2155,8415,0
q3182,3,531,4,654,4,145,0,0,2413,1,363,2413,0
q3214,3,524,4,658,4,133,0,0,2009,1,365,2009,0
q3246,1,108,2,490,18,307,1696,0,1645,0,0,0,0
q325,7,118461,13,278577,13,562,35,0,1485185,1,118110,1485185,0
q3278,5,583,6,676,6,187,0,0,1236,1,415,1236,0
q3310,2,640,3,813,3,99,0,0,3930,1,493,3930,0
q3342,2,541,3,726,3,102,0,0,4067,1,368,4067,0
q3374,5,1082,6,1304,6,192,0,0,3297,1,856,3297,0
q3406,1,125,2,508,18,302,1681,0,1630,0,0,0,0
q3438,4,522,6,733,6,201,9,0,1153,1,275,1153,0
q3458,12,7486,13,7512,13,700,0,0,182,1,7274,182,0
q3490,3,227,4,250,4,143,0,0,210,1,69,210,0
q3522,4,296,5,321,5,374,0,0,261,1,88,261,0
q3554,5,484,8,559,8,215,8,0,872,1,262,872,0
q357,10,,,300103,12,462,4,0,0,1,0,0,0
q3586,5,320,7,376,7,205,5,0,322,1,106,322,0
q3618,10,511,10,538,10,588,0,0,112,1,256,112,0
q3650,3,250,4,273,4,181,0,0,167,1,42,167,0
q3682,11,1003,12,1065,12,741,0,0,481,1,762,481,0
q3714,3,246,4,263,4,177,0,0,129,1,46,129,0
q3746,4,261,5,285,5,307,0,0,229,1,61,229,0
q3778,8,422,9,465,9,427,0,0,349,1,231,349,0
q37,12,,,300103,12,683,0,0,0,1,0,0,0
q3810,9,441,14,498,14,502,16,0,420,1,195,420,0
q3842,3,234,4,261,4,139,0,0,330,1,79,330,0
q3874,7,657,8,723,8,349,0,0,635,1,459,635,0
q389,10,,,300102,12,443,4,0,0,1,0,0,0
q3906,3,394,4,462,4,146,0,0,940,1,221,940,0
q3938,4,338,5,386,5,207,0,0,559,1,134,559,0
q3970,4,272,5,296,5,207,0,0,223,1,88,223,0
q4002,6,349,8,433,8,304,12,0,300,1,90,300,0
q4034,5,340,6,377,6,218,0,0,374,1,173,374,0
q4066,7,324,8,348,8,346,0,0,206,1,147,206,0
q4098,4,305,5,344,5,173,0,0,485,1,142,485,0
q4130,6,583,8,757,8,362,11,0,673,1,311,673,0
q4162,5,554,6,621,6,266,0,0,904,1,365,904,0
q4194,8,524,9,568,9,483,0,0,335,1,320,335,0
q421,10,,,300102,12,551,4,0,0,1,0,0,0
q4226,3,287,8,425,10,326,298,0,139,0,0,0,0
q4258,6,527,7,582,7,431,0,0,498,1,275,498,0
q4290,4,315,5,354,5,173,0,0,549,1,153,549,0
q4322,4,254,5,281,5,187,0,0,264,1,83,264,0
q4354,4,262,5,285,5,186,0,0,223,1,96,223,0
q4386,4,256,5,280,5,183,0,0,290,1,92,290,0
q4418,9,608,10,639,10,506,0,0,245,1,422,245,0
q4450,4,225,5,243,5,231,0,0,117,1,52,117,0
q4482,3,294,8,404,10,377,258,0,115,0,0,0,0
q4514,3,292,4,339,4,154,0,0,621,1,131,621,0
q453,5,80902,6,87703,6,252,0,0,128887,1,80673,128887,0
q4546,7,278,8,298,8,345,0,0,158,1,91,158,0
q4578,3,280,4,322,4,156,0,0,607,1,110,607,0
q4610,5,326,6,344,6,242,0,0,143,1,141,143,0
q4642,6,407,7,456,7,344,0,0,526,1,203,526,0
q4674,8,701,10,747,10,468,9,0,154,1,421,154,0
q4706,5,245,6,269,6,239,0,0,238,1,69,238,0
q4738,3,206,4,219,4,174,0,0,126,1,30,126,0
q4770,3,176,4,191,4,138,0,0,126,1,24,126,0
q4802,3,215,4,229,4,160,0,0,126,1,39,126,0
q4834,3,224,4,236,4,218,0,0,126,1,31,126,0
q485,5,,,300062,6,209,0,0,0,1,0,0,0
q4866,3,209,4,224,4,131,0,0,126,1,57,126,0
q4898,3,175,4,188,4,134,0,0,126,1,25,126,0
q4930,3,198,4,211,4,145,0,0,126,1,33,126,0
q4950,3,163,6,164,6,119,14,0,1,0,0,0,0
q4982,1,106,2,110,2,72,6,0,3,0,0,0,0
q5014,5,208,10,209,10,215,21,0,2,0,0,0,0
q5046,8,298,9,298,9,447,0,0,3,1,107,3,0
q5078,5,224,6,230,6,227,0,0,45,1,51,45,0
q5110,1,111,2,114,2,67,4,0,1,0,0,0,0
q5142,3,232,7,233,7,171,72,0,4,0,0,0,0
q5174,8,312,9,318,9,409,0,0,52,1,124,52,0
q517,4,81789,4,88913,4,138,0,0,174940,1,81604,174940,0
q5206,4,174,5,175,5,186,0,0,1,1,16,1,0
q5238,6,209,7,210,7,293,0,0,7,1,34,7,0
q5270,5,197,6,198,6,237,0,0,1,1,16,1,0
q5302,6,203,7,204,7,273,0,0,4,1,32,4,0
q5334,5,204,6,209,6,209,0,0,36,1,40,36,0
q5366,5,198,6,199,6,257,0,0,2,1,14,2,0
q5398,8,283,9,284,9,482,0,0,7,1,97,7,0
q5430,6,241,7,242,7,313,0,0,9,1,63,9,0
q545,3,3661,4,4579,4,120,0,0,23127,1,3476,23127,0
q5462,2,169,3,177,3,108,0,0,86,1,24,86,0
q5494,8,655,10,668,10,428,12,0,51,1,375,51,0
q5526,3,168,4,169,4,151,0,0,8,1,9,8,0
q5558,5,195,6,197,6,280,0,0,9,1,15,9,0
q5590,9,369,10,377,10,543,0,0,51,1,169,51,0
q5622,3,181,4,182,4,170,0,0,5,1,10,5,0
q5654,3,158,4,160,4,134,0,0,7,1,10,7,0
q5686,3,189,4,195,4,195,0,0,20,1,14,20,0
q5718,3,219,4,224,4,148,0,0,21,1,14,21,0
q5750,8,301,9,303,9,431,0,0,13,1,120,13,0
q577,3,3224,4,4123,4,130,0,0,22571,1,3051,22571,0
q5782,8,310,8,316,8,329,0,0,36,1,122,36,0
q5814,2,187,4,188,4,114,52,0,23,0,0,0,0
q5846,6,264,7,273,7,273,0,0,65,1,90,65,0
q5878,3,162,4,170,4,131,0,0,34,1,15,34,0
q5910,5,179,6,180,6,214,0,0,10,1,18,10,0
q5942,5,176,6,177,6,224,0,0,9,1,10,9,0
q5974,4,183,8,184,8,149,23,0,3,0,0,0,0
q5,10,104859,12,120628,12,483,4,0,123513,1,104613,123513,0
q6006,5,204,6,206,6,224,0,0,19,1,27,19,0
q6038,4,325,5,327,5,213,0,0,29,1,148,29,0
q6070,8,283,9,284,9,484,0,0,6,1,63,6,0
q609,4,2177,5,2853,5,215,0,0,12602,1,1984,12602,0
q6102,3,188,4,189,4,153,0,0,1,1,9,1,0
q6134,1,121,2,124,2,79,4,0,1,0,0,0,0
q6166,7,409,9,440,9,340,32,0,58,1,115,58,0
q6198,10,2112,11,2113,11,647,0,0,5,1,1904,5,0
q6230,1,108,2,111,2,65,4,0,1,0,0,0,0
q6262,1,117,2,120,2,66,4,0,1,0,0,0,0
q6294,3,173,4,177,4,139,0,0,39,1,12,39,0
q6326,1,116,2,119,2,70,4,0,1,0,0,0,0
q6358,1,120,2,123,2,81,4,0,1,0,0,0,0
q6390,1,101,2,103,2,66,4,0,1,0,0,0,0
q641,10,65220,12,74656,12,560,4,0,76500,1,64957,76500,0
q6422,2,147,4,148,4,91,9,0,1,0,0,0,0
q673,2,1170,3,1728,3,90,0,0,15499,1,1006,15499,0
q69,10,186795,12,211426,12,570,4,0,205025,1,186505,205025,0
q705,3,2623,4,3536,4,117,0,0,22723,1,2429,22723,0
q737,5,12550,6,14343,6,240,0,0,28378,1,12370,28378,0
q769,3,2530,4,3456,4,123,0,0,23442,1,2342,23442,0
q801,10,10960,12,13452,12,498,4,0,19302,1,10694,19302,0
q833,10,66942,12,76304,12,446,4,0,76500,1,66683,76500,0
q865,5,5204,6,6905,6,279,0,0,28378,1,5019,28378,0
q897,3,2202,4,3202,4,124,0,0,24535,1,2044,24535,0
q929,10,6568,12,8079,12,549,4,0,11152,1,6317,11152,0
q961,3,1901,5,2648,5,117,4,0,14024,1,1713,14024,0
q993,3,2236,4,3177,4,115,0,0,23127,1,2066,23127,0
q1029,5,2428,7,3795,7,255,6,0,10114,1,2145,10114,0
q105,8,110287,8,117104,8,302,0,0,114770,1,110074,114770,0
q1061,4,3226,5,3817,5,171,0,0,12602,1,3061,12602,0
q1093,4,3006,5,3637,5,187,0,0,12602,1,2840,12602,0
q1125,3,7343,4,8103,4,123,0,0,18742,1,7150,18742,0
q1157,3,4054,4,5021,4,120,0,0,23442,1,3853,23442,0
q1189,5,7202,6,8065,6,193,0,0,16208,1,7012,16208,0
q1221,5,2893,5,3478,5,178,0,0,10071,1,2697,10071,0
q1253,5,2345,9,18311,10,344,113,0,30795,2,5048,30795,0
q1285,6,6270,11,8074,11,311,135,0,14223,1,5892,14223,0
q1317,6,16402,6,18290,6,254,0,0,29802,1,16213,29802,0
q1349,6,12529,10,40103,11,453,113,0,38293,2,15298,38293,0
q137,10,75698,12,97590,12,489,4,0,162162,1,75436,162162,0
q1381,5,5399,5,6545,5,216,0,0,21417,1,5173,21417,0
q1413,6,11745,7,13090,7,267,0,0,20368,1,11544,20368,0
q1445,6,12575,6,15285,6,230,0,0,37861,1,12374,37861,0
q1477,6,2247,9,10879,9,300,56,0,10500,1,1896,10500,0
q1509,7,8781,11,31338,12,429,110,0,24955,2,10929,24955,0
q1541,5,3248,10,16390,11,338,119,0,27711,2,4208,27711,0
q1573,6,4685,6,5834,6,261,0,0,17905,1,4404,17905,0
q1605,6,31907,7,34196,7,237,0,0,42180,1,31719,42180,0
q1637,7,5605,11,32837,12,462,115,0,33938,2,11348,33938,0
q1669,7,32894,8,35617,8,333,0,0,47818,1,32703,47818,0
q169,8,234051,9,270198,9,616,0,0,618332,1,233826,618332,0
q1701,5,7202,5,8550,5,175,0,0,27850,1,7014,27850,0
q1733,7,28365,8,31355,8,500,0,0,49250,1,28106,49250,0
q1765,5,7585,6,9226,6,176,0,0,31008,1,7409,31008,0
q1797,5,3589,5,4208,5,192,0,0,10358,1,3355,10358,0
q1829,5,25171,6,27465,6,225,0,0,43594,1,24888,43594,0
q1861,5,21497,6,23886,6,184,0,0,43594,1,21282,43594,0
q1893,5,22029,6,24636,6,191,0,0,43594,1,21830,43594,0
q1925,5,10896,7,33102,8,378,54,0,34281,2,12647,34281,0
q1957,8,5087,9,5930,9,348,0,0,12486,1,4896,12486,0
q1970,3,616,5,912,5,172,8,0,1792,1,371,1792,0
q2002,10,6931,11,7591,11,542,0,0,7810,1,6643,7810,0
q201,10,190866,12,212065,12,516,4,0,162162,1,190603,162162,0
q2034,5,2153,7,3632,7,235,7,0,8722,1,1889,8722,0
q2066,4,489,5,568,5,208,0,0,1400,1,294,1400,0
q2098,5,721,6,877,6,222,0,0,2325,1,520,2325,0
q2130,3,608,4,770,4,122,0,0,2577,1,431,2577,0
q2162,2,729,3,1099,3,126,0,0,8745,1,553,8745,0
q2194,2,832,3,1073,3,115,0,0,5675,1,672,5675,0
q2226,10,3744,11,4127,11,563,0,0,3544,1,3446,3544,0
q2258,3,381,4,461,4,158,0,0,1041,1,192,1041,0
q2290,5,703,6,885,6,215,0,0,2556,1,518,2556,0
q2322,3,388,4,451,4,150,0,0,1126,1,226,1126,0
q233,7,298,14,14016,121,2959,11106,0,267413,0,0,0,0
q2354,3,441,4,612,4,219,0,0,2360,1,217,2360,0
q2386,4,673,5,841,5,211,0,0,2237,1,476,2237,0
q2418,4,415,5,489,5,176,0,0,1274,1,253,1274,0
q2450,3,424,4,544,4,129,0,0,2079,1,266,2079,0
q2482,2,484,3,676,3,108,0,0,4205,1,328,4205,0
q2514,10,6427,11,6838,11,575,0,0,4792,1,6134,4792,0
q2546,3,308,5,456,5,122,6,0,1102,1,120,1102,0
q2578,5,717,6,839,6,188,0,0,1995,1,539,1995,0
q2610,4,668,5,821,5,203,0,0,2872,1,483,2872,0
q2642,5,583,6,722,6,225,0,0,2134,1,379,2134,0
q265,8,286905,8,300001,8,382,0,0,222300,1,286664,222300,0
q2674,3,817,4,994,4,140,0,0,3744,1,637,3744,0
q2706,5,780,6,902,6,248,0,0,1995,1,582,1995,0
q2738,5,229,9,1988,38,1403,3040,0,2930,0,0,0,0
q2770,11,2300,12,2514,12,621,0,0,2175,1,2101,2175,0
q2802,5,465,8,579,8,196,8,0,1273,1,256,1273,0
q2834,4,522,5,602,5,197,0,0,1400,1,354,1400,0
q2866,5,646,8,3856,9,327,85,0,37469,3,1018,37469,0
q2898,4,828,5,1055,5,172,0,0,3342,1,672,3342,0
q2930,3,331,4,388,4,146,0,0,1041,1,172,1041,0
q2962,2,499,3,620,3,109,0,0,2410,1,330,2410,0
q297,10,202856,12,222790,12,479,4,0,162162,1,202611,162162,0
q2994,5,3064,6,3674,6,240,0,0,9373,1,2886,9373,0
q3026,3,488,5,739,5,125,8,0,1730,1,297,1730,0
q3058,3,465,5,654,5,135,7,0,1401,1,270,1401,0
q3090,4,630,5,735,5,189,0,0,1715,1,461,1715,0
q3122,3,712,4,880,4,131,0,0,3064,1,547,3064,0
q3154,3,673,4,796,4,134,0,0,2413,1,495,2413,0
q3186,10,4505,11,4878,11,597,0,0,3934,1,4222,3934,0
q3218,3,592,4,714,4,137,0,0,1901,1,438,1901,0
q3250,1,116,2,498,18,298,1685,0,1634,0,0,0,0
q3282,5,619,6,723,6,232,0,0,1525,1,414,1525,0
q329,7,74652,8,86519,8,423,0,0,207786,1,74423,207786,0
q3314,2,736,3,936,3,140,0,0,3839,1,553,3839,0
q3346,1,147,2,547,18,323,1670,0,1619,0,0,0,0
q3378,4,740,6,1373,6,285,15,0,1867,1,449,1867,0
q3410,5,595,6,703,6,225,0,0,1525,1,389,1525,0
q3442,2,682,3,857,3,131,0,0,3973,1,472,3973,0
q3462,5,285,6,299,6,281,0,0,125,1,75,125,0
q3494,2,197,3,221,3,112,0,0,251,1,51,251,0
q3526,5,260,6,280,6,252,0,0,169,1,77,169,0
q3558,4,401,5,467,5,210,0,0,559,1,218,559,0
q3590,8,559,9,596,9,476,0,0,371,1,361,371,0
q361,12,,,300062,12,567,0,0,0,1,0,0,0
q3622,4,243,5,262,5,204,0,0,175,1,71,175,0
q3654,3,232,4,255,4,132,0,0,222,1,78,222,0
q3686,4,313,5,342,5,217,0,0,339,1,122,339,0
